"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating",8.68074e-05,2.584517,4,1.547678,0.0001343499,0.2606298,0.650342207801419,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0015295","solute:proton symporter activity",0.001683158,50.11266,55,1.097527,0.001847311,0.2627893,0.655343428588305,28,17.59152,20,1.136911,0.001695346,0.7142857,0.2302101,0.990126923926838
"GO:0045028","G-protein coupled purinergic nucleotide receptor activity",0.0008220159,24.47388,28,1.144077,0.0009404494,0.2633398,0.656201860613208,15,9.424029,10,1.061117,0.0008476731,0.6666667,0.4932766,0.990126923926838
"GO:0043024","ribosomal small subunit binding",0.001139337,33.92147,38,1.120234,0.001276324,0.2634982,0.656201860613208,14,8.795761,13,1.477985,0.001101975,0.9285714,0.01383332,0.186595134313099
"GO:0016497","substance K receptor activity",5.973192e-05,1.778398,3,1.686911,0.0001007624,0.2635998,0.656201860613208,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0070191","methionine-R-sulfoxide reductase activity",1.030951e-05,0.3069451,1,3.257912,3.358748e-05,0.2643102,0.657582595403653,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004965","G-protein coupled GABA receptor activity",0.0003242339,9.653415,12,1.243083,0.0004030497,0.2645419,0.657771438044758,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0015292","uniporter activity",8.764582e-05,2.609479,4,1.532873,0.0001343499,0.2660585,0.661153023543261,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0033142","progesterone receptor binding",0.0001743572,5.191138,7,1.348452,0.0002351124,0.2662545,0.661250881764706,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0098640","integrin binding involved in cell-matrix adhesion",1.044806e-05,0.31107,1,3.214711,3.358748e-05,0.2673386,0.662552852077238,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0004340","glucokinase activity",0.000264341,7.870223,10,1.270612,0.0003358748,0.2673915,0.662552852077238,5,3.141343,3,0.9550055,0.0002543019,0.6,0.7301824,1
"GO:0005041","low-density lipoprotein receptor activity",0.001686571,50.21429,55,1.095306,0.001847311,0.2675663,0.662552852077238,14,8.795761,13,1.477985,0.001101975,0.9285714,0.01383332,0.186595134313099
"GO:0004466","long-chain-acyl-CoA dehydrogenase activity",0.0001746759,5.200624,7,1.345992,0.0002351124,0.2676906,0.662552852077238,5,3.141343,3,0.9550055,0.0002543019,0.6,0.7301824,1
"GO:0004471","malate dehydrogenase (decarboxylating) (NAD+) activity",0.0002947643,8.776018,11,1.253416,0.0003694623,0.2677861,0.662552852077238,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0004473","malate dehydrogenase (decarboxylating) (NADP+) activity",0.0002947643,8.776018,11,1.253416,0.0003694623,0.2677861,0.662552852077238,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0008263","pyrimidine-specific mismatch base pair DNA N-glycosylase activity",3.393567e-05,1.010367,2,1.979479,6.717496e-05,0.2680548,0.662552852077238,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0072587","DNA topoisomerase (ATP-hydrolyzing) activator activity",6.029767e-05,1.795243,3,1.671083,0.0001007624,0.2681036,0.662552852077238,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004579","dolichyl-diphosphooligosaccharide-protein glycotransferase activity",0.001269844,37.80707,42,1.110903,0.001410674,0.2681911,0.662552852077238,9,5.654418,9,1.591676,0.0007629058,1,0.01523405,0.197902028
"GO:0001224","RNA polymerase II transcription cofactor binding",0.0005419199,16.13458,19,1.177595,0.0006381621,0.2688713,0.663844812046784,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0001002","RNA polymerase III type 1 promoter sequence-specific DNA binding",8.819932e-05,2.625958,4,1.523253,0.0001343499,0.2696536,0.664998539252336,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0001003","RNA polymerase III type 2 promoter sequence-specific DNA binding",8.819932e-05,2.625958,4,1.523253,0.0001343499,0.2696536,0.664998539252336,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0046915","transition metal ion transmembrane transporter activity",0.002853898,84.96911,91,1.070977,0.003056461,0.2701425,0.665815315236427,38,23.87421,27,1.130928,0.002288717,0.7105263,0.1897958,0.981923987119438
"GO:0051500","D-tyrosyl-tRNA(Tyr) deacylase activity",0.0001752968,5.21911,7,1.341225,0.0002351124,0.2704953,0.666295890665111,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0035620","ceramide transporter activity",0.0001465022,4.361811,6,1.375576,0.0002015249,0.2736542,0.673683983906706,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0016520","growth hormone-releasing hormone receptor activity",0.0005753341,17.12942,20,1.167582,0.0006717496,0.2742427,0.674739323659674,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.990126923926838
"GO:0072590","N-acetyl-L-aspartate-L-glutamate ligase activity",8.893153e-05,2.647759,4,1.510712,0.0001343499,0.2744224,0.674788219452534,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:1905574","ganglioside GM2 binding",6.156772e-05,1.833056,3,1.636611,0.0001007624,0.2782446,0.682993430930233,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:1905575","ganglioside GM3 binding",6.156772e-05,1.833056,3,1.636611,0.0001007624,0.2782446,0.682993430930233,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:1905577","ganglioside GP1c binding",6.156772e-05,1.833056,3,1.636611,0.0001007624,0.2782446,0.682993430930233,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0033961","cis-stilbene-oxide hydrolase activity",3.490549e-05,1.039241,2,1.924481,6.717496e-05,0.2786737,0.683602849825784,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004361","glutaryl-CoA dehydrogenase activity",1.097841e-05,0.3268601,1,3.059413,3.358748e-05,0.2788167,0.683602849825784,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0046922","peptide-O-fucosyltransferase activity",0.0001183497,3.523625,5,1.418993,0.0001679374,0.2790178,0.68369886918166,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0008119","thiopurine S-methyltransferase activity",1.10247e-05,0.3282385,1,3.046566,3.358748e-05,0.27981,0.685242354988399,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0003968","RNA-directed 5'-3' RNA polymerase activity",6.195919e-05,1.844711,3,1.626271,0.0001007624,0.2813778,0.688682360347826,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0001605","adrenomedullin receptor activity",0.0002380528,7.087547,9,1.269833,0.0003022873,0.2823778,0.690729473696408,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0036220","ITP diphosphatase activity",1.116767e-05,0.3324951,1,3.007563,3.358748e-05,0.2828692,0.691130649537037,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0036222","XTP diphosphatase activity",1.116767e-05,0.3324951,1,3.007563,3.358748e-05,0.2828692,0.691130649537037,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004083","bisphosphoglycerate 2-phosphatase activity",3.53875e-05,1.053592,2,1.898268,6.717496e-05,0.2839477,0.693364482012724,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0015563","uptake transmembrane transporter activity",0.0001783495,5.31,7,1.318267,0.0002351124,0.2843943,0.694053603815029,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.852541022279793
"GO:0004508","steroid 17-alpha-monooxygenase activity",3.548826e-05,1.056592,2,1.892878,6.717496e-05,0.2850497,0.694849788337182,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0047442","17-alpha-hydroxyprogesterone aldolase activity",3.548826e-05,1.056592,2,1.892878,6.717496e-05,0.2850497,0.694849788337182,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0005149","interleukin-1 receptor binding",0.0008648307,25.7486,29,1.126275,0.0009740369,0.2858381,0.695566474308756,18,11.30884,10,0.8842644,0.0008476731,0.5555556,0.8123958,1
"GO:0018733","3,4-dihydrocoumarin hydrolase activity",3.556928e-05,1.059004,2,1.888567,6.717496e-05,0.2859357,0.695566474308756,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0047856","dihydrocoumarin hydrolase activity",3.556928e-05,1.059004,2,1.888567,6.717496e-05,0.2859357,0.695566474308756,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0008811","chloramphenicol O-acetyltransferase activity",3.55754e-05,1.059187,2,1.888242,6.717496e-05,0.2860027,0.695566474308756,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0003972","RNA ligase (ATP) activity",3.561251e-05,1.060291,2,1.886274,6.717496e-05,0.2864084,0.696152138629822,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004063","aryldialkylphosphatase activity",0.000178904,5.32651,7,1.314181,0.0002351124,0.2869374,0.697036652934407,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0043914","NADPH:sulfur oxidoreductase activity",9.093243e-05,2.707331,4,1.47747,0.0001343499,0.2875219,0.697647933409874,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0017127","cholesterol transporter activity",0.001345967,40.07347,44,1.097983,0.001477849,0.2876762,0.697647933409874,19,11.9371,13,1.089041,0.001101975,0.6842105,0.4025618,0.990126923926838
"GO:0003678","DNA helicase activity",0.003294172,98.07738,104,1.060387,0.003493098,0.2876907,0.697647933409874,49,30.78516,38,1.234361,0.003221158,0.7755102,0.02067842,0.250874394367816
"GO:0016615","malate dehydrogenase activity",0.0006123133,18.23041,21,1.151922,0.0007053371,0.28785,0.697647933409874,8,5.026149,7,1.392716,0.0005933712,0.875,0.139125,0.852541022279793
"GO:0015278","calcium-release channel activity",0.002057219,61.24959,66,1.077558,0.002216774,0.2882217,0.698148030636833,18,11.30884,14,1.23797,0.001186742,0.7777778,0.1415951,0.852541022279793
"GO:0004371","glycerone kinase activity",1.150059e-05,0.342407,1,2.920501,3.358748e-05,0.2899423,0.700915137214612,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0034012","FAD-AMP lyase (cyclizing) activity",1.150059e-05,0.342407,1,2.920501,3.358748e-05,0.2899423,0.700915137214612,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0050354","triokinase activity",1.150059e-05,0.342407,1,2.920501,3.358748e-05,0.2899423,0.700915137214612,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004367","glycerol-3-phosphate dehydrogenase [NAD+] activity",9.135896e-05,2.72003,4,1.470572,0.0001343499,0.2903259,0.700915137214612,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0030184","nitric oxide transmembrane transporter activity",3.599785e-05,1.071764,2,1.866083,6.717496e-05,0.2906202,0.700915137214612,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004320","oleoyl-[acyl-carrier-protein] hydrolase activity",9.143487e-05,2.72229,4,1.469351,0.0001343499,0.2908253,0.700915137214612,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0016295","myristoyl-[acyl-carrier-protein] hydrolase activity",9.143487e-05,2.72229,4,1.469351,0.0001343499,0.2908253,0.700915137214612,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0016296","palmitoyl-[acyl-carrier-protein] hydrolase activity",9.143487e-05,2.72229,4,1.469351,0.0001343499,0.2908253,0.700915137214612,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0017005","3'-tyrosyl-DNA phosphodiesterase activity",3.601963e-05,1.072413,2,1.864954,6.717496e-05,0.2908582,0.700915137214612,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0008480","sarcosine dehydrogenase activity",0.0001204868,3.587252,5,1.393825,0.0001679374,0.2911209,0.701147997604107,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0098505","G-rich strand telomeric DNA binding",0.0007406539,22.05149,25,1.13371,0.000839687,0.2920609,0.70301090068415,10,6.282686,9,1.432508,0.0007629058,0.9,0.06622528,0.542918703223301
"GO:0003727","single-stranded RNA binding",0.007803229,232.3255,241,1.037337,0.008094582,0.2925094,0.70368928022792,81,50.88976,69,1.355872,0.005848945,0.8518519,7.769967e-06,0.000300961474073395
"GO:0008142","oxysterol binding",0.0005828455,17.35306,20,1.152535,0.0006717496,0.2929287,0.704296680751708,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.990126923926838
"GO:0070180","large ribosomal subunit rRNA binding",1.170211e-05,0.3484069,1,2.870207,3.358748e-05,0.2941898,0.706926201252134,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004939","beta-adrenergic receptor activity",0.0002717628,8.091194,10,1.235912,0.0003358748,0.2947379,0.707108999204997,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0031883","taste receptor binding",3.638727e-05,1.083358,2,1.846111,6.717496e-05,0.2948734,0.707108999204997,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0070883","pre-miRNA binding",0.0003334153,9.926774,12,1.208852,0.0004030497,0.2949064,0.707108999204997,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.661518361856
"GO:0030159","receptor signaling complex scaffold activity",0.002387427,71.08087,76,1.069205,0.002552648,0.2949358,0.707108999204997,23,14.45018,21,1.453269,0.001780114,0.9130435,0.002338203,0.0427354678181818
"GO:0004382","guanosine-diphosphatase activity",3.645773e-05,1.085456,2,1.842543,6.717496e-05,0.2956426,0.708401281044268,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0090484","drug transporter activity",0.00144778,43.10475,47,1.090367,0.001578611,0.2959738,0.708792616903006,24,15.07845,15,0.9947974,0.00127151,0.625,0.6029026,0.990126923926838
"GO:0016836","hydro-lyase activity",0.003827507,113.9564,120,1.053035,0.004030497,0.2975019,0.71204819829932,52,32.66997,34,1.040711,0.002882089,0.6538462,0.4104186,0.990126923926838
"GO:0030060","L-malate dehydrogenase activity",0.0002728436,8.123372,10,1.231016,0.0003358748,0.2987815,0.714705661756374,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.852541022279793
"GO:0046789","host cell surface receptor binding",0.0001816576,5.408491,7,1.294261,0.0002351124,0.2996416,0.716357211325028,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding",0.001709946,50.91022,55,1.080333,0.001847311,0.3012237,0.719732009847199,10,6.282686,7,1.114173,0.0005933712,0.7,0.4553716,0.990126923926838
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",0.003078903,91.66818,97,1.058164,0.003257985,0.3021218,0.721469592533937,57,35.81131,37,1.033193,0.003136391,0.6491228,0.4295987,0.990126923926838
"GO:0001077","transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",0.04204874,1251.917,1270,1.014444,0.0426561,0.3046764,0.727158711588468,274,172.1456,211,1.225707,0.0178859,0.770073,2.950699e-07,1.35411425847826e-05
"GO:0004334","fumarylacetoacetase activity",6.489688e-05,1.932175,3,1.552654,0.0001007624,0.3049719,0.727452746779661,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004112","cyclic-nucleotide phosphodiesterase activity",0.004262939,126.9205,133,1.0479,0.004467135,0.3059488,0.729370882891022,26,16.33498,19,1.163148,0.001610579,0.7307692,0.1909453,0.981923987119438
"GO:0051430","corticotropin-releasing hormone receptor 1 binding",0.0003679354,10.95454,13,1.186722,0.0004366372,0.3063183,0.729839651580135,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.990126923926838
"GO:0005164","tumor necrosis factor receptor binding",0.00220131,65.53961,70,1.068056,0.002351124,0.3066782,0.730285031246475,32,20.1046,22,1.094277,0.001864881,0.6875,0.3092489,0.990126923926838
"GO:0034039","8-oxo-7,8-dihydroguanine DNA N-glycosylase activity",1.23339e-05,0.3672172,1,2.723184,3.358748e-05,0.3073424,0.731454122209696,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0008179","adenylate cyclase binding",0.001746897,52.01036,56,1.076709,0.001880899,0.3078732,0.732304591774648,12,7.539224,10,1.326397,0.0008476731,0.8333333,0.1179477,0.761429953211009
"GO:0035014","phosphatidylinositol 3-kinase regulator activity",0.001326478,39.49324,43,1.088794,0.001444262,0.3088541,0.733928768373663,10,6.282686,7,1.114173,0.0005933712,0.7,0.4553716,0.990126923926838
"GO:0038025","reelin receptor activity",0.0003064821,9.124891,11,1.205494,0.0003694623,0.3089037,0.733928768373663,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0047888","fatty acid peroxidase activity",1.242411e-05,0.369903,1,2.703412,3.358748e-05,0.3092002,0.734220047469066,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0038021","leptin receptor activity",3.78214e-05,1.126056,2,1.77611,6.717496e-05,0.3105002,0.736856817742841,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0047734","CDP-glycerol diphosphatase activity",1.25007e-05,0.3721833,1,2.686848,3.358748e-05,0.3107737,0.736856817742841,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism",0.003185069,94.82907,100,1.054529,0.003358748,0.3108342,0.736856817742841,38,23.87421,23,0.9633828,0.001949648,0.6052632,0.6816512,1
"GO:0048273","mitogen-activated protein kinase p38 binding",0.0009412748,28.02457,31,1.106172,0.001041212,0.3112541,0.737438165095398,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.990126923926838
"GO:0031755","Edg-2 lysophosphatidic acid receptor binding",0.0001842494,5.485658,7,1.276055,0.0002351124,0.3117046,0.738091318676388,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0015038","glutathione disulfide oxidoreductase activity",0.0001541603,4.589815,6,1.307242,0.0002015249,0.3124787,0.739509569170404,5,3.141343,2,0.6366703,0.0001695346,0.4,0.9329443,1
"GO:0034618","arginine binding",0.0005592823,16.65151,19,1.141038,0.0006381621,0.3136805,0.741937854901961,7,4.39788,7,1.591676,0.0005933712,1,0.0386127,0.383583104470588
"GO:0004148","dihydrolipoyl dehydrogenase activity",6.605494e-05,1.966654,3,1.525434,0.0001007624,0.3142983,0.742567108337997,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0043544","lipoamide binding",6.605494e-05,1.966654,3,1.525434,0.0001007624,0.3142983,0.742567108337997,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0017040","ceramidase activity",0.0005279344,15.71819,18,1.14517,0.0006045746,0.3145631,0.74277707393736,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.990126923926838
"GO:0032138","single base insertion or deletion binding",0.00024618,7.329517,9,1.227912,0.0003022873,0.3147582,0.742822314365567,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.990126923926838
"GO:0036042","long-chain fatty acyl-CoA binding",0.000184967,5.507022,7,1.271104,0.0002351124,0.3150605,0.743120352513966,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.990126923926838
"GO:0034191","apolipoprotein A-I receptor binding",0.0003085586,9.186714,11,1.197381,0.0003694623,0.3163524,0.744944703067485,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.990126923926838
"GO:0000406","double-strand/single-strand DNA junction binding",9.529677e-05,2.837271,4,1.409806,0.0001343499,0.3163633,0.744944703067485,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0032181","dinucleotide repeat insertion binding",9.529677e-05,2.837271,4,1.409806,0.0001343499,0.3163633,0.744944703067485,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:1990763","arrestin family protein binding",0.0007516327,22.37836,25,1.117151,0.000839687,0.3167993,0.745555543255295,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.990126923926838
"GO:0008169","C-methyltransferase activity",6.6587e-05,1.982495,3,1.513245,0.0001007624,0.3185854,0.749117499665924,3,1.884806,1,0.5305586,8.476731e-05,0.3333333,0.9486465,1
"GO:1904928","coreceptor activity involved in canonical Wnt signaling pathway",0.0001553643,4.625662,6,1.297112,0.0002015249,0.3186677,0.749117499665924,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0010859","calcium-dependent cysteine-type endopeptidase inhibitor activity",0.0001255482,3.737948,5,1.337632,0.0001679374,0.3201146,0.751685772302559,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0098634","protein binding involved in cell-matrix adhesion",0.0009134817,27.19709,30,1.103059,0.001007624,0.3201163,0.751685772302559,7,4.39788,6,1.364294,0.0005086039,0.8571429,0.1986175,0.981923987119438
"GO:0001042","RNA polymerase I core binding",0.0002167472,6.453215,8,1.239692,0.0002686998,0.3204047,0.751944771206226,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.990126923926838
"GO:0004876","complement component C3a receptor activity",1.301573e-05,0.3875174,1,2.580529,3.358748e-05,0.3212619,0.753537634333333,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0016508","long-chain-enoyl-CoA hydratase activity",0.0003100863,9.2322,11,1.191482,0.0003694623,0.321859,0.754518988339811,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0032557","pyrimidine ribonucleotide binding",0.0002793413,8.316827,10,1.202382,0.0003358748,0.32337,0.757640477247503,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.990126923926838
"GO:0016840","carbon-nitrogen lyase activity",0.0005313762,15.82066,18,1.137752,0.0006045746,0.3239803,0.758649376927343,10,6.282686,4,0.6366703,0.0003390693,0.4,0.9634713,1
"GO:0034041","sterol-transporting ATPase activity",9.650895e-05,2.873361,4,1.392098,0.0001343499,0.3244201,0.759258127605322,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
"GO:0005154","epidermal growth factor receptor binding",0.00408573,121.6444,127,1.044026,0.00426561,0.3252006,0.760663120886427,33,20.73286,23,1.10935,0.001949648,0.6969697,0.2654314,0.990126923926838
"GO:0003691","double-stranded telomeric DNA binding",0.0005319096,15.83655,18,1.136612,0.0006045746,0.3254464,0.760816556367663,9,5.654418,9,1.591676,0.0007629058,1,0.01523405,0.197902028
"GO:0031995","insulin-like growth factor II binding",0.0007878405,23.45638,26,1.108441,0.0008732744,0.326262,0.762301142224682,8,5.026149,6,1.193757,0.0005086039,0.75,0.3770948,0.990126923926838
"GO:0005391","sodium:potassium-exchanging ATPase activity",0.0006924297,20.61571,23,1.115654,0.000772512,0.3280255,0.76599760011062,10,6.282686,5,0.7958379,0.0004238366,0.5,0.877161,1
"GO:0061770","translation elongation factor binding",1.338235e-05,0.3984327,1,2.509834,3.358748e-05,0.3286303,0.766670414143646,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0005018","platelet-derived growth factor alpha-receptor activity",0.0001878652,5.59331,7,1.251495,0.0002351124,0.3286768,0.766670414143646,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0015093","ferrous iron transmembrane transporter activity",0.0001573496,4.684769,6,1.280746,0.0002015249,0.3289109,0.766792832578686,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0031695","alpha-2B adrenergic receptor binding",1.346575e-05,0.4009157,1,2.49429,3.358748e-05,0.3302953,0.768880662403528,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0005471","ATP:ADP antiporter activity",0.0001576284,4.693069,6,1.278481,0.0002015249,0.3303528,0.768880662403528,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0015207","adenine transmembrane transporter activity",0.0001576284,4.693069,6,1.278481,0.0002015249,0.3303528,0.768880662403528,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,1
"GO:0004826","phenylalanine-tRNA ligase activity",0.0003439141,10.23935,12,1.171949,0.0004030497,0.3307316,0.769338190192837,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.852541022279793
"GO:0043795","glyceraldehyde oxidoreductase activity",6.826485e-05,2.032449,3,1.476051,0.0001007624,0.3321062,0.771853824532453,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0031870","thromboxane A2 receptor binding",6.828596e-05,2.033078,3,1.475595,0.0001007624,0.3322763,0.771853824532453,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0004531","deoxyribonuclease II activity",0.0001276683,3.801068,5,1.31542,0.0001679374,0.3323615,0.771853824532453,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0031737","CX3C chemokine receptor binding",1.36145e-05,0.4053447,1,2.467036,3.358748e-05,0.3332549,0.773503126882903,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.990126923926838
"GO:0043546","molybdopterin cofactor binding",0.0008554787,25.47017,28,1.099325,0.0009404494,0.333634,0.773957553846154,6,3.769612,4,1.061117,0.0003390693,0.6666667,0.6027812,0.990126923926838
"GO:0048306","calcium-dependent protein binding",0.005184431,154.3561,160,1.036564,0.005373997,0.3350196,0.776745058319605,59,37.06785,46,1.240968,0.003899296,0.779661,0.009550496,0.13834804310274
"GO:0008170","N-methyltransferase activity",0.008728402,259.8707,267,1.027434,0.008967857,0.3367021,0.780217489681668,93,58.42898,71,1.21515,0.006018479,0.7634409,0.00380816,0.064823028064257
"GO:0005011","macrophage colony-stimulating factor receptor activity",6.897153e-05,2.05349,3,1.460928,0.0001007624,0.3377987,0.782329188919364,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.990126923926838
"GO:0016846","carbon-sulfur lyase activity",0.0009867257,29.37778,32,1.089258,0.001074799,0.3381127,0.782627093969298,13,8.167492,7,0.8570562,0.0005933712,0.5384615,0.8313239,1
"GO:0004906","interferon-gamma receptor activity",0.0001592109,4.740186,6,1.265773,0.0002015249,0.338552,0.782998801971522,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,1
