"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0000444","MIS12/MIND type complex",0.0001105016,3.289966,10,3.039546,0.0003358748,0.002146154,0.00835259935135135,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.828156568469155
"GO:0046611","lysosomal proton-transporting V-type ATPase complex",1.792982e-05,0.5338246,4,7.493098,0.0001343499,0.0022159,0.00860466337078652,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0070552","BRISC complex",0.0001499042,4.463099,12,2.688715,0.0004030497,0.002249081,0.0087139281793722,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.33026592375
"GO:0008180","COP9 signalosome",0.002371592,70.60942,96,1.359592,0.003224398,0.002312487,0.00893954706040268,34,21.36113,24,1.123536,0.002034416,0.7058824,0.2259373,0.564543064031621
"GO:0042824","MHC class I peptide loading complex",1.833899e-05,0.5460067,4,7.325917,0.0001343499,0.002402124,0.00926533542857143,5,3.141343,1,0.3183352,8.476731e-05,0.2,0.9929082,1
"GO:0034455","t-UTP complex",0.0002140012,6.371457,15,2.35425,0.0005038122,0.002458174,0.00946041129621381,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.862986398838897
"GO:0043190","ATP-binding cassette (ABC) transporter complex",0.0001520304,4.526401,12,2.651113,0.0004030497,0.002516856,0.00966472704,8,5.026149,6,1.193757,0.0005086039,0.75,0.3770948,0.682739891891892
"GO:0031089","platelet dense granule lumen",0.001010006,30.07092,47,1.562972,0.001578611,0.002546709,0.0097368632920354,14,8.795761,10,1.136911,0.0008476731,0.7142857,0.3570651,0.682739891891892
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",0.001837611,54.71118,77,1.407391,0.002586236,0.002546911,0.0097368632920354,32,20.1046,28,1.392716,0.002373485,0.875,0.001940757,0.0140908743529412
"GO:0009330","DNA topoisomerase complex (ATP-hydrolyzing)",0.0001727093,5.142075,13,2.528162,0.0004366372,0.002555309,0.00974740386754967,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0034666","integrin alpha2-beta1 complex",0.0005439852,16.19607,29,1.790558,0.0009740369,0.002585972,0.00984264232599119,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0044317","rod spherule",9.001334e-06,0.2679967,3,11.19417,0.0001007624,0.002627261,0.0099778176,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0019867","outer membrane",0.01615778,481.0656,543,1.128744,0.018238,0.002760263,0.010459944,201,126.282,154,1.219493,0.01305417,0.7661692,1.878423e-05,0.000220810540408163
"GO:0070821","tertiary granule membrane",0.005387671,160.4071,197,1.228125,0.006616733,0.002782061,0.010519477916849,72,45.23534,45,0.9947974,0.003814529,0.625,0.5751679,0.828156568469155
"GO:0042589","zymogen granule membrane",0.0005479594,16.3144,29,1.777571,0.0009740369,0.00285907,0.0107870588646288,11,6.910955,7,1.012885,0.0005933712,0.6363636,0.6103529,0.828156568469155
"GO:0035189","Rb-E2F complex",0.0001154702,3.437894,10,2.908757,0.0003358748,0.002925129,0.0110122503529412,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0030990","intraciliary transport particle",0.001483506,44.16843,64,1.448999,0.002149599,0.00294581,0.0110659993043478,32,20.1046,25,1.243497,0.002119183,0.78125,0.05005543,0.210965324487805
"GO:0098857","membrane microdomain",0.03358907,1000.047,1087,1.086949,0.03650959,0.002993389,0.0112203388112798,301,189.1089,233,1.232095,0.01975078,0.7740864,3.277025e-08,5.77439712e-07
"GO:0035145","exon-exon junction complex",0.001102605,32.82785,50,1.523097,0.001679374,0.003134817,0.0117250298181818,21,13.19364,16,1.212705,0.001356277,0.7619048,0.1481934,0.45164469261745
"GO:0072589","box H/ACA scaRNP complex",4.694085e-05,1.39757,6,4.293166,0.0002015249,0.003173448,0.0118183580689655,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0090661","box H/ACA telomerase RNP complex",4.694085e-05,1.39757,6,4.293166,0.0002015249,0.003173448,0.0118183580689655,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0001931","uropod",0.0007589275,22.59555,37,1.637491,0.001242737,0.003298417,0.0122573431741935,13,8.167492,9,1.101929,0.0007629058,0.6923077,0.4344967,0.736810890677134
"GO:1990332","Ire1 complex",8.053748e-05,2.397842,8,3.336333,0.0002686998,0.003319319,0.0123085477081545,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0031228","intrinsic component of Golgi membrane",0.004447454,132.4141,165,1.246091,0.005541934,0.00340376,0.012594640856531,51,32.0417,39,1.217164,0.003305925,0.7647059,0.02765388,0.12985300173913
"GO:0045121","membrane raft",0.03351701,997.9019,1083,1.085277,0.03637524,0.003539331,0.0130682990769231,300,188.4806,232,1.230896,0.01966602,0.7733333,4.068554e-08,6.89260912941176e-07
"GO:0005685","U1 snRNP",0.001082811,32.23853,49,1.519921,0.001645786,0.003550419,0.0130812879147122,19,11.9371,16,1.340359,0.001356277,0.8421053,0.03979563,0.176778531208226
"GO:0042564","NLS-dependent protein nuclear import complex",2.061119e-05,0.613657,4,6.518299,0.0001343499,0.003634815,0.0133637453617021,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0005861","troponin complex",0.0001192882,3.551567,10,2.815658,0.0003358748,0.003664815,0.0134454359235669,8,5.026149,5,0.9947974,0.0004238366,0.625,0.6587355,0.854575783783784
"GO:0005763","mitochondrial small ribosomal subunit",0.001141417,33.9834,51,1.500733,0.001712961,0.003803238,0.013923718779661,28,17.59152,16,0.9095291,0.001356277,0.5714286,0.7948777,0.960523542377622
"GO:0070618","Grb2-Sos complex",4.882023e-05,1.453525,6,4.127897,0.0002015249,0.003833478,0.0140047568372093,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0097197","tetraspanin-enriched microdomain",0.000485317,14.44934,26,1.79939,0.0008732744,0.003892912,0.014191881721519,7,4.39788,4,0.9095291,0.0003390693,0.5714286,0.7628761,0.930967444067797
"GO:0035869","ciliary transition zone",0.003834868,114.1755,144,1.261216,0.004836597,0.003926305,0.0142834842947368,56,35.18304,44,1.250602,0.003729762,0.7857143,0.008735278,0.0511680013016949
"GO:0000799","nuclear condensin complex",0.0001208108,3.5969,10,2.780171,0.0003358748,0.003998136,0.0145142416134454,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0005600","collagen type XIII trimer",0.0001417917,4.221564,11,2.605669,0.0003694623,0.00422031,0.0152886701886792,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0097631","integral component of omegasome membrane",1.075102e-05,0.32009,3,9.372363,0.0001007624,0.004307452,0.0155717093221757,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0036117","hyaluranon cable",0.0001028429,3.061941,9,2.939312,0.0003022873,0.004329042,0.0156170867974948,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0031084","BLOC-2 complex",8.459069e-05,2.518518,8,3.176471,0.0002686998,0.004431924,0.0159549264,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0061574","ASAP complex",6.72627e-05,2.002612,7,3.495434,0.0002351124,0.004563689,0.0163951238918919,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0005955","calcineurin complex",0.0006971859,20.75732,34,1.637977,0.001141974,0.004652377,0.0166790611120332,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0031083","BLOC-1 complex",0.0008561238,25.48937,40,1.569281,0.001343499,0.004691532,0.016784611378882,18,11.30884,15,1.326397,0.00127151,0.8333333,0.0544007,0.228721191240876
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain",0.001021907,30.42522,46,1.511903,0.001545024,0.005029662,0.0179318871092784,23,14.45018,17,1.176456,0.001441044,0.7391304,0.1894274,0.527952495483871
"GO:0045335","phagocytic vesicle",0.007313965,217.7587,257,1.180206,0.008631982,0.005032966,0.0179318871092784,101,63.45513,71,1.118901,0.006018479,0.7029703,0.07130846,0.272011079205298
"GO:0030122","AP-2 adaptor complex",0.001634959,48.67763,68,1.396946,0.002283949,0.005055576,0.0179753813333333,13,8.167492,12,1.469239,0.001017208,0.9230769,0.02062158,0.101233210909091
"GO:0030120","vesicle coat",0.00413569,123.1319,153,1.24257,0.005138884,0.005073847,0.0180003352131148,51,32.0417,42,1.310792,0.003560227,0.8235294,0.00203288,0.0146979775732218
"GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)",0.0005976078,17.79258,30,1.686096,0.001007624,0.005083428,0.0180003352131148,13,8.167492,9,1.101929,0.0007629058,0.6923077,0.4344967,0.736810890677134
"GO:0030897","HOPS complex",0.0008878856,26.43502,41,1.550973,0.001377087,0.00513958,0.0181619514110429,14,8.795761,13,1.477985,0.001101975,0.9285714,0.01383332,0.0737777066666667
"GO:0043220","Schmidt-Lanterman incisure",0.001051117,31.2949,47,1.501842,0.001578611,0.005194222,0.0182993510712831,10,6.282686,9,1.432508,0.0007629058,0.9,0.06622528,0.256585838206278
"GO:0000177","cytoplasmic exosome (RNase complex)",0.000349092,10.39352,20,1.924277,0.0006717496,0.005199642,0.0182993510712831,13,8.167492,9,1.101929,0.0007629058,0.6923077,0.4344967,0.736810890677134
"GO:0032040","small-subunit processome",0.001610123,47.93819,67,1.397633,0.002250361,0.005294341,0.0185947586341463,35,21.9894,26,1.182388,0.00220395,0.7428571,0.1076778,0.357134814587332
"GO:0008278","cohesin complex",0.0007039538,20.95882,34,1.622229,0.001141974,0.00534784,0.0187445588640974,12,7.539224,9,1.193757,0.0007629058,0.75,0.2903064,0.608059950545455
"GO:0016327","apicolateral plasma membrane",0.002014275,59.971,81,1.350653,0.002720586,0.005524961,0.0193261793684211,19,11.9371,13,1.089041,0.001101975,0.6842105,0.4025618,0.692165960597015
"GO:0031300","intrinsic component of organelle membrane",0.01382365,411.5715,464,1.127386,0.01558459,0.005628488,0.0196485399272727,184,115.6014,145,1.25431,0.01229126,0.7880435,2.047601e-06,2.64048845373134e-05
"GO:0005971","ribonucleoside-diphosphate reductase complex",0.0001907243,5.678433,13,2.289364,0.0004366372,0.005741795,0.0200036729032258,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0034715","pICln-Sm protein complex",0.0002813605,8.376947,17,2.029379,0.0005709871,0.005764243,0.0200414726438632,6,3.769612,6,1.591676,0.0005086039,1,0.06147052,0.246452572064965
"GO:0035577","azurophil granule membrane",0.004154016,123.6775,153,1.237088,0.005138884,0.005872863,0.0203781270361446,57,35.81131,41,1.14489,0.00347546,0.7192982,0.09739094,0.33026592375
"GO:0097228","sperm principal piece",0.001477676,43.99484,62,1.409256,0.002082424,0.005971926,0.0206803369298597,22,13.82191,13,0.9405357,0.001101975,0.5909091,0.7239819,0.89804639658363
"GO:0035578","azurophil granule lumen",0.005494821,163.5973,197,1.204176,0.006616733,0.005992818,0.020711179008,91,57.17245,60,1.049457,0.005086039,0.6593407,0.3089447,0.643976407237636
"GO:0099073","mitochondrion-derived vesicle",0.0003301985,9.830999,19,1.932662,0.0006381621,0.006058186,0.0208953002155689,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0042587","glycogen granule",0.0003786568,11.27375,21,1.862734,0.0007053371,0.006075604,0.0209136328924303,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.33026592375
"GO:0009328","phenylalanine-tRNA ligase complex",8.963107e-05,2.668586,8,2.997843,0.0002686998,0.006191271,0.0212694160795229,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0031256","leading edge membrane",0.01713703,510.2208,567,1.111284,0.0190441,0.006628125,0.022709625790099,147,92.35549,119,1.288499,0.01008731,0.8095238,1.341306e-06,1.8107631e-05
"GO:0098791","Golgi subcompartment",0.02772794,825.544,897,1.086556,0.03012797,0.006636783,0.022709625790099,298,187.2241,227,1.212451,0.01924218,0.761745,4.932369e-07,6.92937693658537e-06
"GO:0001939","female pronucleus",0.000432606,12.87998,23,1.785717,0.000772512,0.006867087,0.0233839274499018,8,5.026149,6,1.193757,0.0005086039,0.75,0.3770948,0.682739891891892
"GO:0042382","paraspeckles",0.0003343814,9.955536,19,1.908486,0.0006381621,0.006867568,0.0233839274499018,6,3.769612,6,1.591676,0.0005086039,1,0.06147052,0.246452572064965
"GO:0044609","DBIRD complex",0.0003344774,9.958394,19,1.907938,0.0006381621,0.006887125,0.0233839274499018,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0000818","nuclear MIS12/MIND complex",7.276058e-05,2.166301,7,3.231315,0.0002351124,0.006887974,0.0233839274499018,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0031166","integral component of vacuolar membrane",0.0001519072,4.522732,11,2.432158,0.0003694623,0.006904488,0.0233940299294118,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.828156568469155
"GO:0000814","ESCRT II complex",3.955712e-05,1.177734,5,4.24544,0.0001679374,0.007179908,0.0242796106144814,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.862986398838897
"GO:0042565","RNA nuclear export complex",5.593742e-05,1.665425,6,3.602684,0.0002015249,0.00727497,0.02455302375,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0000274","mitochondrial proton-transporting ATP synthase, stator stalk",1.303411e-05,0.3880647,3,7.73067,0.0001007624,0.00730098,0.0245927747368421,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0034066","RIC1-RGP1 guanyl-nucleotide exchange factor complex",0.0001121741,3.339758,9,2.694806,0.0003022873,0.007434413,0.0249935129649805,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0035749","myelin sheath adaxonal region",0.0002892453,8.611702,17,1.974058,0.0005709871,0.00745146,0.0250021803495146,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.608059950545455
"GO:1990630","IRE1-RACK1-PP2A complex",9.273386e-05,2.760965,8,2.897537,0.0002686998,0.00751063,0.0251518772093023,2,1.256537,1,0.7958379,8.476731e-05,0.5,0.8618282,0.980407590256748
"GO:0005900","oncostatin-M receptor complex",0.0004871413,14.50366,25,1.723703,0.000839687,0.007602608,0.0254106511102515,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0043240","Fanconi anaemia nuclear complex",0.001215701,36.19506,52,1.43666,0.001746549,0.007800977,0.0259880778728324,13,8.167492,13,1.591676,0.001101975,1,0.002370401,0.0165163424516129
"GO:0031088","platelet dense granule membrane",0.0006965316,20.73784,33,1.591294,0.001108387,0.007805447,0.0259880778728324,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.608059950545455
"GO:0048787","presynaptic active zone membrane",9.361278e-05,2.787133,8,2.870333,0.0002686998,0.007920141,0.0263192377846154,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0097542","ciliary tip",0.003560456,106.0054,132,1.245219,0.004433547,0.00806762,0.0267578644145873,44,27.64382,39,1.410804,0.003305925,0.8863636,0.0001274869,0.00128828867368421
"GO:0035859","Seh1-associated complex",0.0008600551,25.60642,39,1.523055,0.001309912,0.008166465,0.0270338151724138,15,9.424029,12,1.273341,0.001017208,0.8,0.1320391,0.42409584535316
"GO:0005638","lamin filament",0.0002006382,5.973602,13,2.176242,0.0004366372,0.00852739,0.028174626998088,4,2.513075,3,1.193757,0.0002543019,0.75,0.5245439,0.828156568469155
"GO:0035267","NuA4 histone acetyltransferase complex",0.001334989,39.74662,56,1.408925,0.001880899,0.008589162,0.0283245647633588,18,11.30884,16,1.414823,0.001356277,0.8888889,0.01513218,0.0781140605341246
"GO:0032449","CBM complex",0.0003180433,9.469103,18,1.900919,0.0006045746,0.008649467,0.0284691028114286,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0032044","DSIF complex",4.160364e-05,1.238665,5,4.036603,0.0001679374,0.008796398,0.0288976725171103,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0097165","nuclear stress granule",0.0001793949,5.341124,12,2.246718,0.0004030497,0.008889893,0.0291494024743833,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.33026592375
"GO:0097427","microtubule bundle",0.0003194696,9.511568,18,1.892433,0.0006045746,0.00901995,0.0295198363636364,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.608059950545455
"GO:0030061","mitochondrial crista",0.0003690169,10.98674,20,1.820376,0.0006717496,0.009166359,0.0298865033660377,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.682739891891892
"GO:0030128","clathrin coat of endocytic vesicle",0.00174017,51.81008,70,1.351088,0.002351124,0.009166578,0.0298865033660377,14,8.795761,13,1.477985,0.001101975,0.9285714,0.01383332,0.0737777066666667
"GO:0097129","cyclin D2-CDK4 complex",0.0001592443,4.741179,11,2.320098,0.0003694623,0.009572183,0.0311501548474576,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0030684","preribosome",0.003978115,118.4404,145,1.224244,0.004870184,0.009809351,0.0318619521203007,76,47.74842,59,1.235643,0.005001272,0.7763158,0.004187393,0.0272023124210526
"GO:0035867","alphav-beta3 integrin-IGF-1-IGF1R complex",0.0006819071,20.30242,32,1.576167,0.001074799,0.009837624,0.0318785582022472,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0000124","SAGA complex",0.0007355254,21.8988,34,1.552597,0.001141974,0.00985136,0.0318785582022472,10,6.282686,8,1.273341,0.0006781385,0.8,0.2171574,0.564543064031621
"GO:0090568","nuclear transcriptional repressor complex",0.002480567,73.85392,95,1.286323,0.00319081,0.01007694,0.0325475744299065,29,18.21979,26,1.42702,0.00220395,0.8965517,0.001275647,0.00997428966515837
"GO:0098577","inactive sex chromosome",4.365798e-05,1.299829,5,3.846659,0.0001679374,0.01065558,0.0343523176119403,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0031082","BLOC complex",0.001237962,36.85785,52,1.410825,0.001746549,0.01068537,0.0343842073743017,23,14.45018,19,1.314863,0.001610579,0.826087,0.0353283,0.1627928064
"GO:0031262","Ndc80 complex",0.0004770956,14.20457,24,1.689598,0.0008060995,0.01092307,0.035083763866171,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0005664","nuclear origin of replication recognition complex",0.0003262157,9.712421,18,1.853297,0.0006045746,0.010948,0.0350985974025974,9,5.654418,9,1.591676,0.0007629058,1,0.01523405,0.0781140605341246
"GO:0000407","pre-autophagosomal structure",0.002224275,66.22335,86,1.298636,0.002888523,0.01106239,0.035399648,32,20.1046,24,1.193757,0.002034416,0.75,0.1048625,0.349137572254335
"GO:0036266","Cdc48p-Npl4p-Vms1p AAA ATPase complex",5.34368e-06,0.1590974,2,12.57092,6.717496e-05,0.01139013,0.0363810436968577,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:1990907","beta-catenin-TCF complex",0.001788465,53.24798,71,1.333384,0.002384711,0.01144768,0.0364974004428044,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.33026592375
"GO:0005719","nuclear euchromatin",0.002822085,84.02193,106,1.261575,0.003560273,0.01149728,0.0365880291712707,25,15.70672,21,1.337008,0.001780114,0.84,0.01923999,0.0949905792
"GO:0097135","cyclin E2-CDK2 complex",4.471392e-05,1.331268,5,3.755819,0.0001679374,0.0117083,0.0371780782417582,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0031477","myosin VII complex",6.215084e-05,1.850417,6,3.242513,0.0002015249,0.01174724,0.0371780782417582,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:1990435","upper tip-link density",6.215084e-05,1.850417,6,3.242513,0.0002015249,0.01174724,0.0371780782417582,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0070931","Golgi-associated vesicle lumen",2.904643e-05,0.8647995,4,4.62535,0.0001343499,0.01178924,0.0372427910786106,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0001520","outer dense fiber",0.0002329808,6.936537,14,2.018298,0.0004702247,0.01192568,0.0376050639416058,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.608059950545455
"GO:0000220","vacuolar proton-transporting V-type ATPase, V0 domain",0.0001646111,4.900966,11,2.244455,0.0003694623,0.01197979,0.03770688,6,3.769612,5,1.326397,0.0004238366,0.8333333,0.2797868,0.608059950545455
"GO:0019898","extrinsic component of membrane",0.02477301,737.5668,799,1.083292,0.0268364,0.01227831,0.0385762176,263,165.2346,201,1.216452,0.01703823,0.7642586,1.460046e-06,1.92592327328244e-05
"GO:0016363","nuclear matrix",0.01131382,336.8464,379,1.125142,0.01272965,0.01232072,0.0386392090018149,104,65.33994,85,1.300889,0.007205222,0.8173077,2.135894e-05,0.000247706364563758
"GO:0033553","rDNA heterochromatin",0.000210911,6.279452,13,2.070244,0.0004366372,0.01243392,0.0389235756521739,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.682739891891892
"GO:0042719","mitochondrial intermembrane space protein transporter complex",0.0001023357,3.04684,8,2.625671,0.0002686998,0.01294375,0.0404462929475588,5,3.141343,4,1.273341,0.0003390693,0.8,0.3874516,0.682739891891892
"GO:0000939","condensed chromosome inner kinetochore",0.0001231892,3.667713,9,2.453845,0.0003022873,0.01301484,0.0405950244043321,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0031905","early endosome lumen",0.0001237917,3.685652,9,2.441902,0.0003022873,0.01339069,0.0416920942702703,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.862986398838897
"GO:0008541","proteasome regulatory particle, lid subcomplex",0.0002609502,7.76927,15,1.930683,0.0005038122,0.01366661,0.042474644028777,7,4.39788,6,1.364294,0.0005086039,0.8571429,0.1986175,0.534596635514019
"GO:0005687","U4 snRNP",0.0003597633,10.71123,19,1.773839,0.0006381621,0.01385245,0.0429749256732496,10,6.282686,6,0.9550055,0.0005086039,0.6,0.7020457,0.877176406073753
"GO:0005712","chiasma",8.360419e-05,2.489148,7,2.812208,0.0002351124,0.01388351,0.042994095483871,2,1.256537,2,1.591676,0.0001695346,1,0.394709,0.682739891891892
"GO:0031429","box H/ACA snoRNP complex",0.0001246217,3.71036,9,2.42564,0.0003022873,0.01392148,0.043034557137746,5,3.141343,5,1.591676,0.0004238366,1,0.09785657,0.33026592375
"GO:0033565","ESCRT-0 complex",0.0001259703,3.750515,9,2.399671,0.0003022873,0.01481698,0.0457209668571429,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0097526","spliceosomal tri-snRNP complex",0.001291725,38.45853,53,1.378108,0.001780136,0.01496754,0.0461032248128342,29,18.21979,21,1.152593,0.001780114,0.7241379,0.1915181,0.531209112038523
"GO:0005610","laminin-5 complex",0.0002406399,7.164572,14,1.95406,0.0004702247,0.01530462,0.0470576216370107,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.862986398838897
"GO:0044231","host cell presynaptic membrane",1.723744e-05,0.5132102,3,5.845558,0.0001007624,0.01540809,0.0472916154884547,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:0000109","nucleotide-excision repair complex",0.001095746,32.62365,46,1.41002,0.001545024,0.01557861,0.0477302093617021,15,9.424029,13,1.379452,0.001101975,0.8666667,0.04367918,0.189166975037594
"GO:0042585","germinal vesicle",0.0004709611,14.02193,23,1.640288,0.000772512,0.01695678,0.0517972274204947,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
"GO:0071011","precatalytic spliceosome",0.001130297,33.65234,47,1.396634,0.001578611,0.01696599,0.0517972274204947,28,17.59152,20,1.136911,0.001695346,0.7142857,0.2302101,0.564543064031621
"GO:0030687","preribosome, large subunit precursor",0.001273148,37.90543,52,1.371835,0.001746549,0.01701248,0.0518475580952381,25,15.70672,23,1.464342,0.001949648,0.92,0.001079465,0.00863572
"GO:0090498","extrinsic component of Golgi membrane",6.780258e-05,2.018686,6,2.97223,0.0002015249,0.01724373,0.0524597983098591,3,1.884806,2,1.061117,0.0001695346,0.6666667,0.6881917,0.862986398838897
"GO:0000815","ESCRT III complex",0.0006046617,18.00259,28,1.555331,0.0009404494,0.01731623,0.0525877775746924,12,7.539224,10,1.326397,0.0008476731,0.8333333,0.1179477,0.383108318796992
"GO:0005680","anaphase-promoting complex",0.000878997,26.17038,38,1.452023,0.001276324,0.01743147,0.0528448774736842,21,13.19364,17,1.288499,0.001441044,0.8095238,0.0631125,0.2512866359447
"GO:0033263","CORVET complex",0.0003437823,10.23543,18,1.758597,0.0006045746,0.01752177,0.0530256016812609,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0030173","integral component of Golgi membrane",0.004004556,119.2276,143,1.199386,0.004803009,0.01847865,0.055823613986014,46,28.90036,36,1.245659,0.003051623,0.7826087,0.01908234,0.0947536882758621
"GO:0031970","organelle envelope lumen",0.005395025,160.6261,188,1.17042,0.006314446,0.0185946,0.0560758617801047,86,54.0311,65,1.203011,0.005509875,0.755814,0.008225504,0.0488442299381443
"GO:0005747","mitochondrial respiratory chain complex I",0.002848654,84.81299,105,1.238018,0.003526685,0.01864045,0.0561161979094077,51,32.0417,35,1.092327,0.002966856,0.6862745,0.2399371,0.564543064031621
"GO:0015935","small ribosomal subunit",0.003548496,105.6494,128,1.211555,0.004299197,0.01886522,0.0566940872347826,72,45.23534,46,1.016904,0.003899296,0.6388889,0.4783922,0.797440777055449
"GO:0005849","mRNA cleavage factor complex",0.001110143,33.05228,46,1.391735,0.001545024,0.01896111,0.05688333,20,12.56537,19,1.512092,0.001610579,0.95,0.001172995,0.00929786862385321
"GO:0070022","transforming growth factor beta receptor complex",0.0009136839,27.20311,39,1.43366,0.001309912,0.01930035,0.0576573313989637,4,2.513075,4,1.591676,0.0003390693,1,0.1557756,0.45164469261745
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex",0.0009137043,27.20372,39,1.433628,0.001309912,0.01930619,0.0576573313989637,16,10.0523,13,1.293237,0.001101975,0.8125,0.09918084,0.332785420427185
"GO:0009346","citrate lyase complex",1.879854e-05,0.5596888,3,5.360122,0.0001007624,0.01931921,0.0576573313989637,1,0.6282686,1,1.591676,8.476731e-05,1,0.6282686,0.828156568469155
"GO:1904949","ATPase complex",0.001312405,39.07422,53,1.356393,0.001780136,0.01939174,0.0577131180722892,24,15.07845,16,1.061117,0.001356277,0.6666667,0.4365748,0.738161697064579
"GO:0098592","cytoplasmic side of apical plasma membrane",0.0002242419,6.676354,13,1.94717,0.0004366372,0.0194047,0.0577131180722892,3,1.884806,3,1.591676,0.0002543019,1,0.2479677,0.564543064031621
