"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0044322","endoplasmic reticulum quality control compartment",0.0005983329,4.120121,9,2.184402,0.001307,0.02511963,0.230888995135135,7,1.226268,3,2.446448,0.0008004269,0.4285714,0.1080818,0.880243121153846
"GO:0000506","glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex",0.0002363528,1.627525,5,3.072148,0.0007261109,0.02521515,0.230888995135135,8,1.401449,2,1.427094,0.0005336179,0.25,0.4218037,1
"GO:0005871","kinesin complex",0.00540093,37.1908,50,1.344418,0.007261109,0.02548672,0.232120987526882,54,9.45978,16,1.691371,0.004268943,0.2962963,0.01980568,0.374577636631579
"GO:0098992","neuronal dense core vesicle",0.0003222674,2.219133,6,2.703759,0.0008713331,0.0258095,0.233726676489362,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.949082171884984
"GO:0031264","death-inducing signaling complex",0.0003226526,2.221786,6,2.70053,0.0008713331,0.02593897,0.233726676489362,6,1.051087,3,2.854189,0.0008004269,0.5,0.07076376,0.744557822608696
"GO:0045111","intermediate filament cytoskeleton",0.008216659,56.57992,72,1.272536,0.010456,0.02653685,0.237848803703704,238,41.69311,25,0.5996195,0.006670224,0.105042,0.9991107,1
"GO:0048787","presynaptic active zone membrane",0.0009112943,6.275172,12,1.912298,0.001742666,0.02697169,0.238954757708333,6,1.051087,2,1.902793,0.0005336179,0.3333333,0.283843,1
"GO:0061673","mitotic spindle astral microtubule",0.0001622576,1.117306,4,3.580041,0.0005808888,0.0270272,0.238954757708333,3,0.5255434,3,5.708378,0.0008004269,1,0.005372483,0.168427952
"GO:1990635","proximal dendrite",0.000326004,2.244864,6,2.672768,0.0008713331,0.02708342,0.238954757708333,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,0.76250050295082
"GO:0061689","tricellular tight junction",0.0002415187,1.663098,5,3.006437,0.0007261109,0.02731005,0.23970582746114,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0016529","sarcoplasmic reticulum",0.006326558,43.56468,57,1.3084,0.008277665,0.0284804,0.248426142461538,60,10.51087,15,1.427094,0.004002134,0.25,0.09129373,0.822614779893617
"GO:0030894","replisome",0.001688244,11.62525,19,1.634374,0.002759222,0.02859687,0.248426142461538,28,4.905071,4,0.8154825,0.001067236,0.1428571,0.7481637,1
