id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0003674	molecular_function	0.916699663912938	29200	1.07692875880308	0	0	85331	14337	19843	1.0128855131858	3.15010469075602e-30	1.35323247340394e-28	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005488	binding	0.79906452473963	26097	1.10418013803555	4.82023141569818e-317	4.96965858958483e-314	85582	11063	14280	1.08606073273228	4.24814187021214e-174	4.37983426818872e-171	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005515	protein binding	0.648113841462611	21467	1.11982782668736	3.13442517576953e-179	2.15439490414559e-176	86890	7881	9609	1.1497741516394	1.1439991750937e-222	2.35892629904321e-219	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019899	enzyme binding	0.189357906655601	7347	1.3117702929109	2.53379146882297e-138	1.30616950217824e-135	91739	2108	2376	1.24375138407193	7.81959784423846e-103	2.30343010783139e-100	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003824	catalytic activity	0.37445524798851	12915	1.16607285170338	1.91789745476133e-106	7.90940910343574e-104	78970	4646	5624	1.15809263655104	4.90219928908077e-113	3.36944497802818e-110	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0060090	molecular adaptor activity	0.113555404114876	4506	1.34157382284959	3.19215670029472e-90	1.09703785266795e-87	83802	1259	1428	1.23596715403592	4.8801763695153e-56	4.79186841616216e-54	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0044877	protein-containing complex binding	0.124568246412809	4841	1.31388975799679	1.99190375179865e-85	5.86757933744117e-83	82030	1381	1600	1.20999368225045	3.61508289679381e-49	2.57044859765132e-47	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030674	protein-macromolecule adaptor activity	0.101997167931518	4034	1.33714645113879	3.46344402434701e-78	8.92702697275442e-76	82260	1126	1272	1.24096829497721	4.27152581041742e-52	3.26218008188175e-50	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030234	enzyme regulator activity	0.109316230498155	4213	1.30298077174798	4.11188296347542e-69	9.42078074520702e-67	84216	1133	1376	1.15430581310287	1.14395913918755e-22	3.62899037693036e-21	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:1901265	nucleoside phosphate binding	0.160006683247128	5837	1.23333985499663	3.48662661570741e-65	7.18942408158868e-63	74898	1905	2184	1.22278964634488	2.78458554192068e-77	7.17726923430054e-75	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0000166	nucleotide binding	0.159099028649185	5787	1.22975090152473	6.85807857989924e-63	1.28557800288657e-60	75256	1883	2160	1.2220978376794	7.24353361125821e-76	1.49361663064144e-73	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003676	nucleic acid binding	0.256068851062683	8840	1.16715008911827	5.0647788640912e-62	8.70297834813005e-60	95135	2973	3447	1.20910225910407	8.98344917406713e-112	4.6309680492316e-109	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0032555	purine ribonucleotide binding	0.141958334916308	5222	1.24367574979395	1.36354039927801e-61	2.16278484870097e-59	78190	1648	1888	1.22367087737254	8.98083065379408e-67	1.23456485387489e-64	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0032553	ribonucleotide binding	0.143517881498879	5264	1.24005532316303	1.2272022225324e-60	1.807493559187e-58	77865	1665	1906	1.22461830946415	4.67510943761843e-68	8.033396383641e-66	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0035639	purine ribonucleoside triphosphate binding	0.136060172273635	5021	1.24764318949464	1.69568437909027e-60	2.33100079312275e-58	76040	1606	1830	1.23027969987328	8.77867849986297e-69	1.6456031878834e-66	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0017076	purine nucleotide binding	0.148986487278788	5428	1.23175448892327	3.01775296915538e-59	3.88912913899899e-57	76902	1739	2000	1.21893063776019	8.62284522123202e-68	1.36771591124465e-65	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019900	kinase binding	0.0823595097085354	3236	1.32839109549954	4.05698546352856e-59	4.92088472105641e-57	98434	811	901	1.26184342772106	3.93927085385127e-44	2.70759216688044e-42	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0008092	cytoskeletal protein binding	0.0905791916137279	3490	1.30265131405813	3.03968911659639e-56	3.48213275467875e-54	91383	903	1030	1.2290227794095	8.55370462089765e-38	4.52249716110024e-36	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0043168	anion binding	0.189834237077418	6687	1.19093477667642	1.01995238886909e-54	1.10691675044635e-52	79690	2138	2520	1.18936886895921	5.28182257259903e-64	6.05062119149956e-62	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:1901363	heterocyclic compound binding	0.17166000194693	6107	1.20279053606339	2.31303494484018e-54	2.38473902813023e-52	75410	2015	2324	1.21548144525203	6.1583798815108e-77	1.41095325729725e-74	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0008134	transcription factor binding	0.0665513215254498	2664	1.35334565236808	4.18360863221198e-54	4.10790523791481e-52	109445	606	664	1.27942240465486	1.0791387658672e-37	5.56296033804542e-36	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0044389	ubiquitin-like protein ligase binding	0.0267593882982245	1246	1.57424765913621	5.74142204431725e-52	5.38127829790099e-50	92129	323	347	1.30491569402582	1.61619076892667e-24	5.55430894254467e-23	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0036094	small molecule binding	0.450861614574028	14632	1.09721472137032	6.97555152542987e-52	6.25373358497235e-50	85030	5138	6307	1.14203831806073	8.43944121643181e-106	2.9003546313804e-103	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003712	transcription coregulator activity	0.0491450514721065	2046	1.40752795937199	1.88228093542563e-51	1.61719303701985e-49	94800	476	510	1.30841701580546	1.79128159726374e-36	9.00883574038497e-35	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0043167	ion binding	0.440834862877452	14296	1.09640195699305	4.68943194739354e-49	3.86784347021019e-47	86146	4987	6091	1.14778402405572	2.03853384978259e-109	8.4069135965034e-107	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0060589	nucleoside-triphosphatase regulator activity	0.0458334223773088	1904	1.40448094784837	2.72768430575663e-47	2.16326347633468e-45	100112	412	452	1.27781560645982	1.20037955745956e-25	4.58367156941041e-24	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030695	GTPase regulator activity	0.045771528260766	1900	1.40342556380323	5.29521906225512e-47	4.04397840976669e-45	100238	411	451	1.27754052936976	1.54439134759661e-25	5.79006356135311e-24	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019901	protein kinase binding	0.0762222298324429	2936	1.3022836767695	9.14459036820848e-47	6.73433762115925e-45	99567	735	812	1.26893891619064	3.23198279060701e-42	2.08260891069739e-40	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0031625	ubiquitin protein ligase binding	0.0262212850053413	1190	1.53434911014337	8.89446850185222e-45	6.32427381062734e-43	93807	306	330	1.29992080141711	1.59261583469894e-22	4.9757179562867e-21	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140297	DNA-binding transcription factor binding	0.0559207424221224	2212	1.33734478780863	1.42800291041563e-41	9.81514000425677e-40	101558	499	540	1.29543668826771	6.35898807869414e-35	3.1219603376827e-33	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0032559	adenyl ribonucleotide binding	0.120830340881951	4341	1.21463273253686	1.29307847911411e-40	8.60105749655904e-39	78676	1343	1543	1.2201676133414	2.4779648454226e-52	1.96521673510054e-50	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016740	transferase activity	0.17393544301776	6025	1.17111665938722	3.53440153827409e-40	2.27747999122537e-38	78823	1928	2242	1.20553778823416	5.61035897866411e-67	8.26325729571814e-65	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005085	guanyl-nucleotide exchange factor activity	0.0199951068875786	931	1.57418998938931	5.04362565979351e-39	3.15150185166492e-37	81746	202	225	1.25857255806049	1.31747628320617e-11	2.34192766894063e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030554	adenyl nucleotide binding	0.127785988071195	4546	1.20275561041295	7.24976648466098e-39	4.39677014452087e-37	77121	1433	1654	1.21456312639222	3.05962340260706e-53	2.62872644007323e-51	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005524	ATP binding	0.115464819442287	4146	1.21397798870825	1.92813330758912e-38	1.13594596578536e-36	76052	1307	1494	1.22640636808501	1.01244005354913e-53	9.07674517573176e-52	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.0722273654751012	2732	1.27882205111919	3.87521083177743e-38	2.21963464864585e-36	78350	787	898	1.2285923378606	7.18976373156079e-33	3.2228897422779e-31	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003723	RNA binding	0.0804053649981578	3002	1.26228335527134	4.22492819983154e-38	2.35454106704125e-36	71883	1074	1177	1.27919639061937	1.12462029739794e-66	1.4493544082716e-64	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0097367	carbohydrate derivative binding	0.175031607137914	6031	1.16494130278715	8.4745281193031e-38	4.59854657421131e-36	78745	1925	2284	1.1815280626527	9.34562931030265e-53	7.70827505513763e-51	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003779	actin binding	0.0405177324511712	1646	1.37345961467971	3.46864983946339e-36	1.83393742794193e-34	78314	385	457	1.18101098253775	4.94432028825389e-11	8.35671183145863e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016301	kinase activity	0.0628573774895347	2400	1.29088091343957	9.57163108556225e-36	4.93417582460734e-34	80210	640	738	1.21571848158463	4.25775508185074e-24	1.41604693206068e-22	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0051015	actin filament binding	0.017884796869091	833	1.5746795407559	4.43584993959627e-35	2.2309079452311e-33	68729	192	220	1.22345487192199	1.22779520772521e-08	1.82137677577653e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0008047	enzyme activator activity	0.0563952016598426	2177	1.30511106124835	6.17786453664392e-35	3.03303730346661e-33	92067	559	615	1.27422493351089	1.51856367974063e-33	6.95839623916706e-32	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019843	rRNA binding	0.00281734603265616	218	2.61605877905573	8.79161723223339e-35	4.21588714717796e-33	58611	75	75	1.40187537407728	9.41355369341276e-12	1.70269716805413e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140110	transcription regulator activity	0.163003971543677	5612	1.16399381261144	1.85472013699154e-34	8.69189300562851e-33	112211	1482	1782	1.16586941884541	6.98611725535161e-34	3.27394858648523e-32	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.0589981509388583	2260	1.29509382870661	2.05602237548544e-34	9.42115141833552e-33	81737	598	688	1.21849051409624	3.98986807832534e-23	1.28548562148544e-21	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0046914	transition metal ion binding	0.172720695532681	5906	1.15605969411313	1.35672361816558e-33	6.08166108838571e-32	92560	1929	2294	1.17882196887318	2.16213357997981e-51	1.59225694354227e-49	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019210	kinase inhibitor activity	0.00785874318386207	437	1.88000730029002	2.12024985580146e-33	9.30203234609066e-32	96581	87	92	1.32568649505134	1.80273079860923e-08	2.5636075218843e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140096	catalytic activity, acting on a protein	0.179774586308155	6120	1.15094433461302	4.41241559571778e-33	1.89550019966043e-31	82341	1928	2335	1.15752279281413	1.75046820738921e-40	1.06160748342251e-38	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016788	hydrolase activity, acting on ester bonds	0.0519492096983898	2011	1.30877298202383	7.04741568246557e-33	2.96566757902939e-31	100006	579	677	1.19894511313256	7.05460994670911e-19	1.84134249495116e-17	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0008289	lipid binding	0.0776988981434991	2864	1.24620459704372	9.12358375381842e-33	3.76256594007472e-31	98243	717	929	1.0819640938788	2.29895917077267e-05	0.000217452009639139	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003677	DNA binding	0.191963569415956	6473	1.14003447753609	4.30145891299404e-31	1.73913887815563e-29	106345	2011	2384	1.18253832939153	7.22312621703693e-56	6.77003920887734e-54	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0098772	molecular function regulator activity	0.187533479119928	6329	1.14100482344295	1.21069948899544e-30	4.80088912751653e-29	87311	1841	2386	1.08166494705627	5.67201483131134e-12	1.05366617857333e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0008270	zinc ion binding	0.154042599325044	5274	1.1575252743289	5.06500130328317e-30	1.97057220516413e-28	95046	1699	1957	1.21705991852698	4.72280365442161e-65	5.72848302083374e-63	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003924	GTPase activity	0.0200866778177177	887	1.49295494466777	5.93450142836283e-30	2.26610036023781e-28	77861	283	314	1.26347366517156	2.76988234425064e-16	6.14139504714496e-15	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	0.04057231633416	1602	1.33494663269186	8.32447418743e-30	3.12092104990558e-28	97061	354	383	1.2957281525414	3.86154654687725e-25	1.39693139994051e-23	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003714	transcription corepressor activity	0.0211637610724972	925	1.47767892105247	8.52016798423394e-30	3.13724756848043e-28	92602	187	203	1.29138273375591	1.69912693891335e-13	3.36884591157628e-12	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0004672	protein kinase activity	0.0511263279741889	1953	1.29148342565074	3.58078238101406e-29	1.29536373151772e-27	80485	501	587	1.19648988485982	3.91456104124835e-16	8.58704773090862e-15	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016787	hydrolase activity	0.165467469260308	5617	1.14768576395718	6.64819319759476e-29	2.36354730576558e-27	83091	1927	2391	1.12982594974777	2.51373812445704e-28	9.96793848582771e-27	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0004860	protein kinase inhibitor activity	0.00744351141760408	403	1.83045215938657	9.64202589173335e-29	3.36980633707698e-27	99212	82	86	1.33667186830624	1.44070439503469e-08	2.09910065801819e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0051020	GTPase binding	0.0279213569848531	1154	1.3973348251976	4.23003622642749e-28	1.45372244981558e-26	77304	320	337	1.33115762523658	6.4076524722505e-29	2.6425158795561e-27	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0004674	protein serine/threonine kinase activity	0.0352704831419361	1408	1.34965398533284	4.49098470137938e-28	1.51810007446628e-26	79516	385	443	1.21833412871276	2.65927508906189e-15	5.5388133673188e-14	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005525	GTP binding	0.0246908033433026	1039	1.42269407398113	7.50557774285297e-28	2.49620988802626e-26	71821	331	370	1.25411013194481	1.3912008162551e-17	3.33564660827677e-16	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140104	molecular carrier activity	0.00504849624388177	300	2.00904846092638	1.0744798703453e-27	3.5167896708762e-26	56407	99	111	1.25032127958244	4.87317610615476e-06	5.20647105227519e-05	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0051082	unfolded protein binding	0.00298965851883977	203	2.29564985388141	1.23045806143299e-25	3.96438206667942e-24	41452	84	88	1.33815376616467	8.00390327970533e-09	1.21353298255532e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0042826	histone deacetylase binding	0.0127065917601632	593	1.57781765651568	1.44605638884178e-25	4.58733580583346e-24	86499	127	140	1.27170123219867	1.79916628226351e-08	2.5636075218843e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0001221	transcription coregulator binding	0.0188000155228961	813	1.46205440342712	4.11454157020547e-25	1.2854825329945e-23	129703	135	153	1.23694885947995	4.23421801508313e-07	5.25961298018158e-06	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019001	guanyl nucleotide binding	0.0272940000235262	1111	1.37618895112761	5.73440799379653e-25	1.73887489458948e-23	70250	355	398	1.25041647687797	2.95721848244805e-18	7.52812902568873e-17	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0032561	guanyl ribonucleotide binding	0.0272940000235262	1111	1.37618895112761	5.73440799379653e-25	1.73887489458948e-23	70250	355	398	1.25041647687797	2.95721848244805e-18	7.52812902568873e-17	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0042578	phosphoric ester hydrolase activity	0.0329674781771389	1306	1.33933323237226	6.06200127257578e-25	1.81157197450018e-23	119108	313	345	1.27184635387301	5.73388742862423e-19	1.51580459972092e-17	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0031267	small GTPase binding	0.024685587521501	1018	1.39423347391507	1.23291533172003e-24	3.63181630572386e-23	74391	281	296	1.33083439228282	1.75537030621034e-25	6.46352423465306e-24	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0106310	protein serine kinase activity	0.0300410909119474	1203	1.35388296285091	1.42536442804143e-24	4.1395795079175e-23	78112	323	359	1.26129734213638	4.09598538070681e-18	1.01758094638764e-16	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005543	phospholipid binding	0.0501860262373075	1879	1.26582936458241	2.68705538086061e-24	7.6954280490758e-23	106459	432	516	1.17366310387865	2.2186383782326e-11	3.91011310762019e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0017111	ribonucleoside triphosphate phosphatase activity	0.0481006463286302	1808	1.27080439899266	4.28904563227542e-24	1.21150850599341e-22	75028	626	696	1.26088216116721	6.17762942921394e-34	2.96238881000911e-32	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140640	catalytic activity, acting on a nucleic acid	0.0382090210169861	1474	1.30425577532862	1.05175853120614e-23	2.93071093425279e-22	63975	591	640	1.29454429074948	5.89995215837311e-41	3.68657616683799e-39	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030291	protein serine/threonine kinase inhibitor activity	0.00439492381959872	258	1.98472138803371	2.29737677487869e-23	6.31625454639981e-22	98774	51	52	1.3749162322681	5.03400685266133e-07	6.21564199412435e-06	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0071889	14-3-3 protein binding	0.00497383924670486	282	1.9168518963603	2.80117995247302e-23	7.60004350263076e-22	104906	43	50	1.20561282170646	0.0121956933428883	0.0519204886293184	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016462	pyrophosphatase activity	0.0524051240437343	1942	1.25287189676212	3.42877343922561e-23	9.18198809309508e-22	74519	682	756	1.26465476867818	5.66153472013948e-38	3.07212752445463e-36	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0035091	phosphatidylinositol binding	0.029552582307312	1176	1.34537415826821	3.52788885676873e-23	9.32629079827835e-22	110850	272	305	1.25019705491482	2.83844998823292e-14	5.85288387573629e-13	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016817	hydrolase activity, acting on acid anhydrides	0.0524481004663867	1943	1.25248989932166	3.79129811994788e-23	9.77207090416566e-22	74481	683	757	1.26483603764172	4.42968149240727e-38	2.46864952360643e-36	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.0524481004663867	1943	1.25248989932166	3.79129811994788e-23	9.77207090416566e-22	74481	683	757	1.26483603764172	4.42968149240727e-38	2.46864952360643e-36	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016746	acyltransferase activity	0.0502600656757441	1864	1.25387444634524	2.00200574397246e-22	5.0964640050262e-21	68101	627	719	1.22249771842344	4.90490999180296e-25	1.74378006949961e-23	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003713	transcription coactivator activity	0.025542260095873	1031	1.36467909148527	3.33043964527701e-22	8.37483725434292e-21	91661	255	273	1.30944403073152	3.27718906000471e-20	9.3855053357357e-19	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	0.00115414703134088	104	3.04651552666815	5.64501288388986e-22	1.40241163452782e-20	46439	35	35	1.40187537407728	7.24833042638562e-06	7.51058157749103e-05	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0046332	SMAD binding	0.0113851629856741	525	1.55901842052416	8.43933388269532e-22	2.07165553168068e-20	103593	78	87	1.25685378365549	3.21917775289497e-05	0.000291137917827607	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019207	kinase regulator activity	0.0277588261003202	1101	1.34096492444008	2.32615343049545e-21	5.6429745572725e-20	89752	273	299	1.27997316763577	1.12057270574182e-17	2.71837755204663e-16	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005225	volume-sensitive anion channel activity	0.000363093566965729	54	5.02812887827812	5.32414617873893e-21	1.2765569093674e-19	59666	10	11	1.27443215825207	0.131833654812883	0.273693805985489	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016176	superoxide-generating NADPH oxidase activator activity	0.000409620480235501	57	4.70461824701021	9.29246720364856e-21	2.1981486385663e-19	44911	8	8	1.40187537407728	0.0670027847197042	0.179428236483156	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0042974	nuclear retinoic acid receptor binding	0.00274134022675641	178	2.1952715983452	9.3810417164808e-21	2.1981486385663e-19	70423	33	34	1.36064374542794	0.000149404613037138	0.00119407872900224	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0005096	GTPase activator activity	0.0274662709614153	1086	1.33678425132055	1.06638461965648e-20	2.47065739969849e-19	111939	224	241	1.3029878995573	3.59862773168679e-17	8.33749481206535e-16	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016791	phosphatase activity	0.0250291930498069	999	1.34942836750553	3.16857007312994e-20	7.25954610088216e-19	111875	236	256	1.29235386047749	8.46905615894579e-17	1.9190322856864e-15	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140678	molecular function inhibitor activity	0.0446901783738573	1659	1.25506290414074	3.40403474038921e-20	7.71331827987094e-19	83248	443	627	0.990479730009941	0.666929166634874	0.843168572410246	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140416	transcription regulator inhibitor activity	0.00361375318362815	214	2.00210329997889	4.44428862374052e-20	9.96100341538365e-19	84773	38	39	1.36592985166504	3.12780360451236e-05	0.00028412030980196	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140311	protein sequestering activity	0.00283505429346608	180	2.14655648016456	5.18932326058613e-20	1.15057898530415e-18	46139	42	48	1.22664095231762	0.00685371813208949	0.0329513959434135	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0031072	heat shock protein binding	0.0104180871501319	477	1.54796660898823	2.04721040598993e-19	4.49079559271408e-18	80049	135	151	1.25333228808233	6.39105126809028e-08	8.66996560184353e-07	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0140313	molecular sequestering activity	0.00470737832527861	257	1.84580243845027	2.30730096300894e-19	5.00805745865729e-18	62472	65	78	1.16822947839773	0.0103255942873699	0.0462855987403407	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0042802	identical protein binding	0.20530388598014	6698	1.10300928640757	3.06687457547541e-19	6.5873910152399e-18	86747	2068	2510	1.15501126437921	2.452308902436e-42	1.63118095381388e-40	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016922	nuclear receptor binding	0.0146976785699908	628	1.44458164962835	1.11458939674598e-18	2.36936426401052e-17	87276	143	154	1.30174141878604	2.44544411043153e-11	4.27330996246595e-10	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0030235	nitric-oxide synthase regulator activity	0.000444393758714771	56	4.26040878501852	1.54461943104194e-18	3.25000537429436e-17	49012	10	10	1.40187537407728	0.0340826393485577	0.111200003697351	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0051087	protein-folding chaperone binding	0.0102328867607191	464	1.53303124996679	3.13980842149617e-18	6.53968178295465e-17	86022	133	157	1.18757595383616	6.17349098411821e-05	0.000528204913246961	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0004518	nuclease activity	0.0110080147638284	491	1.50800813429954	5.70836154412561e-18	1.1770641503987e-16	61589	189	211	1.25570827346258	9.86396113484632e-11	1.62715902880425e-09	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0035259	nuclear glucocorticoid receptor binding	0.00238847660530987	154	2.17987165581762	6.30742278075721e-18	1.28771344296251e-16	82664	20	20	1.40187537407728	0.00115941146084217	0.00735601979155864	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0019887	protein kinase regulator activity	0.022892480601038	907	1.33950897436182	1.02364857412183e-17	2.06937584297961e-16	83492	239	262	1.27880997864301	1.6249374164053e-15	3.45424840477086e-14	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0070411	I-SMAD binding	0.00191124571863758	130	2.29963029920113	4.35754040540375e-17	8.72354205431313e-16	101098	16	16	1.40187537407728	0.00448389427021265	0.0227728817368928	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
GO:0016859	cis-trans isomerase activity	0.00140999916234484	106	2.54166440009551	5.63703861990889e-17	1.11765131098578e-15	45567	37	39	1.3299843292528	0.000256332164308474	0.00190128389497868	Mouse_AdrenalGland_idr.optimal_peak	mm10	MF	GO:MF
