id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0006751	glutathione catabolic process	0.000287087761065984	14	1.64871106539496	0.0510498989779839	0.103562513784077	22819	5	6	1.16822947839773	0.449402280945885	0.566402085278494	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0070305	response to cGMP	0.001230134329364	47	1.29174418390101	0.051065674338516	0.103571862997974	112613	9	10	1.26168783666955	0.171134402446331	0.278762132541223	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0140115	export across plasma membrane	0.0077620130886865	255	1.11070059647473	0.0512250755521062	0.103872447692563	90400	58	83	0.979623755379301	0.666006242027879	0.763938646402249	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0001973	G protein-coupled adenosine receptor signaling pathway	0.00147076769781963	55	1.26429902177158	0.0516307997270979	0.104649402855951	74105	12	14	1.20160746349481	0.18824019126383	0.285562279027155	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0035588	G protein-coupled purinergic receptor signaling pathway	0.00147076769781963	55	1.26429902177158	0.0516307997270979	0.104649402855951	74105	12	14	1.20160746349481	0.18824019126383	0.285562279027155	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0042177	negative regulation of protein catabolic process	0.0125133272245077	402	1.08613659595859	0.0517934861657941	0.104956212407197	82862	118	128	1.29235386047749	4.7936356531777e-09	5.26788752170891e-08	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0060707	trophoblast giant cell differentiation	0.00257168078802985	91	1.19634248891954	0.0518494900799583	0.105046749779732	150166	15	19	1.1067437163768	0.326554309499683	0.450043272007365	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0055021	regulation of cardiac muscle tissue growth	0.01371634751462	439	1.08207468241845	0.0519185432630704	0.105163679573046	149500	76	85	1.25344151093968	5.1357468179804e-05	0.000294400814195106	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0022898	regulation of transmembrane transporter activity	0.00706051470674573	233	1.11570853259181	0.0520707121670012	0.105448876713741	77965	56	66	1.1894700143686	0.0080239380982772	0.0256982133499727	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0045136	development of secondary sexual characteristics	0.00159236784663444	59	1.25267903012448	0.0520854177240982	0.10545563182515	42731	10	13	1.07836567236714	0.462845279903947	0.580198671591987	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0000395	mRNA 5'-splice site recognition	0.000314661475539157	15	1.61168023371534	0.0522504507203687	0.105766680583025	108884	5	6	1.16822947839773	0.449402280945885	0.566402085278494	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0042908	xenobiotic transport	0.00400979794750526	137	1.15512577158249	0.0523171767735631	0.10587864162662	64461	43	52	1.15924309779467	0.0436683849606499	0.102497370381103	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:2001032	regulation of double-strand break repair via nonhomologous end joining	0.00183579892615419	67	1.23390262064402	0.0523703990169959	0.10596323099534	56403	28	28	1.40187537407728	7.74468357371798e-05	0.000431164106520014	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1904557	L-alanine transmembrane transport	0.000368912216748738	17	1.55796278464815	0.052716659230616	0.106640570199338	67637	4	5	1.12150029926182	0.555806839761968	0.659642794471178	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0006549	isoleucine metabolic process	0.00021056600089142	11	1.76618272060498	0.052753352005044	0.106691526351239	22543	6	6	1.40187537407728	0.131710179122217	0.224153464416039	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0016601	Rac protein signal transduction	0.00645644669759804	214	1.12060201425387	0.0529424543911635	0.107050635377816	91085	57	61	1.30994912003942	1.79047440751796e-05	0.000111230074546075	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
