id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0048523	negative regulation of cellular process	0.460792977359704	60737	1.12453170287095	0	0	153560	5043	5175	1.02965902913136	8.33388002470732e-30	2.22244971129474e-27	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0007165	signal transduction	0.495950324193913	65018	1.11845791197557	0	0	150229	5599	5960	0.99261086797006	0.998260678985198	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0050896	response to stimulus	0.634688526133358	82850	1.11366887966689	0	0	144608	8204	8675	0.999242705084227	0.670099837035707	0.833381000633005	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0050789	regulation of biological process	0.77493529964054	98551	1.0849751957118	0	0	146063	10878	11443	1.00443994294806	0.000731256691610339	0.00960251864382454	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0050794	regulation of cellular process	0.760035729115014	96635	1.08473751575045	0	0	146312	10489	11024	1.00533244566957	0.000130345997005634	0.00221734925863055	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0065007	biological regulation	0.78668285535693	99981	1.08428140327087	0	0	145471	11257	11835	1.00500731312021	8.80152226814991e-05	0.00158654875557287	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009987	cellular process	0.910783324503809	113826	1.06622932333886	0	0	141460	15611	16365	1.00792805171593	8.65589181072206e-30	2.2423706013662e-27	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0008150	biological_process	0.91965778136795	114652	1.06360312228883	0	0	141632	16005	16820	1.00541302043161	4.77408481888929e-19	5.25141374186041e-17	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902531	regulation of intracellular signal transduction	0.207649140490605	29809	1.22473319096436	5.92878775009496e-323	1.49306638173225e-320	152854	2002	2029	1.04254988395619	2.57857520421378e-23	3.89665689610106e-21	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010556	regulation of macromolecule biosynthetic process	0.41744895053691	55445	1.13313911850289	1.23516411460312e-322	3.02664614642348e-320	150431	4819	4970	1.02450800410883	2.18877500791863e-19	2.51210417680991e-17	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
