id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	0.00045476107087475	100	1.8760350061523	7.46675136023107e-09	2.81174161000583e-08	99920	9	9	1.05661024702653	0.609142248872101	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0097027	ubiquitin-protein transferase activator activity	0.000887120631679665	167	1.60604611001354	7.96799130103557e-09	2.9949668960246e-08	91101	18	18	1.05661024702653	0.370962124206375	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0003707	nuclear steroid receptor activity	0.00509230835519028	740	1.23977034652628	8.14211892520824e-09	3.05479130999081e-08	235732	26	27	1.0174765341737	0.571586689822459	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0009374	biotin binding	0.000487074214312921	105	1.83915519748833	8.66887045969699e-09	3.2464522216957e-08	95863	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015662	P-type ion transporter activity	0.00189974152971018	312	1.40114891745439	9.14349543032384e-09	3.40928091910248e-08	73324	25	25	1.05661024702653	0.252191255579172	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0140358	P-type transmembrane transporter activity	0.00189974152971018	312	1.40114891745439	9.14349543032384e-09	3.40928091910248e-08	73324	25	25	1.05661024702653	0.252191255579172	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0017169	CDP-alcohol phosphatidyltransferase activity	0.000432192080514459	96	1.89504115828676	9.15377728401843e-09	3.40928091910248e-08	68729	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	0.00129228745256073	226	1.49201617020661	9.50509800804461e-09	3.53368033413826e-08	91903	15	15	1.05661024702653	0.43766109915818	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005047	signal recognition particle binding	0.000256108681560623	66	2.19858800143133	9.70741477446648e-09	3.60233337357929e-08	58051	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005484	SNAP receptor activity	0.00291977785588562	451	1.31780438943716	1.09709500405897e-08	4.0638310404435e-08	168070	37	37	1.05661024702653	0.13009613475954	0.745860143382646	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
